0.0,74.8978,56.1517,65.7619,74.32639999999999,66.3768,64.8922,66.7132,75.25710000000001,55.2682,55.8049,65.7671,55.9672,54.2214,66.3756,75.4477,74.0596,76.51010000000001,65.6098,66.1653,73.8787,53.4975,55.5135,55.3645,54.2399,55.7058,55.7139,56.097,66.5778,65.6542,65.984,55.6506,2.2586999999999997
78.3645,0.0,20.4531,28.195,0.9394,28.81,16.1449,29.1464,0.2912,31.180400000000002,31.717200000000002,28.2003,31.8795,30.133599999999998,28.8087,0.9269,1.2202,1.5579,28.042900000000003,28.5984,1.0920999999999998,22.9727,31.4257,20.7894,21.6986,31.6181,31.626099999999997,32.0092,29.011,28.0873,28.4172,31.5628,80.2774
54.3173,19.5886,0.0,17.626900000000003,19.0172,18.2419,10.2261,18.5783,19.9479,7.1331999999999995,7.67,17.6322,7.8323,6.086399999999999,18.240599999999997,20.1385,18.750400000000003,21.2009,17.4748,18.0303,18.5695,3.9063000000000003,7.3785,1.723,2.6321999999999997,7.5709,7.5789,7.962,18.4429,17.5192,17.8491,7.5156,56.230199999999996
63.298,29.9192,18.8125,0.0,29.3478,0.9621000000000001,15.3232,1.2985,30.2785,11.0906,11.023,0.0052,10.1271,12.9082,0.9608,30.469099999999997,29.081,31.5315,0.5075,1.1185999999999998,28.9001,16.1583,10.5221,18.025299999999998,16.9007,10.7911,10.783,10.9761,1.1630999999999998,0.1482,0.2221,10.7013,65.2108
77.80630000000001,0.9525,19.8948,27.6368,0.0,28.2517,15.5867,28.5882,1.3117999999999999,30.6222,31.159,27.642,31.3212,29.575400000000002,28.2505,1.5024000000000002,0.6618999999999999,2.5649,27.4847,28.040200000000002,0.6565,22.4145,30.8675,20.2312,21.140400000000003,31.059900000000003,31.0679,31.451,28.4527,27.5291,27.858900000000002,31.0046,79.7192
64.082,30.7033,19.5965,0.8726,30.1318,0.0,16.107200000000002,0.5856,31.0625,11.874600000000001,11.807,0.8777999999999999,10.911100000000001,13.692200000000001,0.0013,31.2531,29.865,32.315599999999996,1.1275,0.4057,29.684099999999997,16.9423,11.3061,18.8093,17.6847,11.5751,11.567,11.7601,0.4502,1.0208,1.0947,11.485299999999999,65.9948
62.219699999999996,16.0106,11.2755,14.1238,15.439200000000001,14.7388,0.0,15.0752,16.3699,15.0356,15.5724,14.129,15.7347,13.9888,14.7375,16.5605,15.1724,17.6229,13.9717,14.5272,14.9915,12.0519,15.280899999999999,10.579,10.7778,15.4733,15.4813,15.8644,14.9398,14.0161,14.3459,15.418,64.1326
64.4184,31.0397,19.9329,1.209,30.4683,0.5856,16.4436,0.0,31.399,12.211,12.1435,1.2142,11.2476,14.0286,0.5844,31.589599999999997,30.2015,32.652,1.4639000000000002,0.467,30.020599999999998,17.2788,11.6425,19.145799999999998,18.021099999999997,11.9115,11.9035,12.0965,0.1354,1.3573,1.4310999999999998,11.8217,66.3313
78.3853,0.4023,20.4738,28.215799999999998,0.9601000000000001,28.8307,16.1657,29.1672,0.0,31.2012,31.738,28.221,31.9002,30.154400000000003,28.8295,1.3332,1.2409000000000001,1.7989000000000002,28.0637,28.6192,1.1129,22.9935,31.4465,20.810200000000002,21.7194,31.638900000000003,31.646900000000002,32.03,29.0317,28.1081,28.437900000000003,31.583599999999997,80.2982
53.120599999999996,29.4756,8.635200000000001,10.812700000000001,28.9042,11.4276,13.8996,11.764100000000001,29.8349,0.0,1.4922,10.8179,1.377,2.9482,11.4264,30.0255,28.637400000000003,31.0879,10.6606,11.2161,28.4565,5.981,0.5642999999999999,7.848,6.7234,0.7567,0.7647,1.4453,11.6287,10.705,11.034799999999999,0.7014,55.0335
52.5762,29.9636,8.0907,11.664399999999999,29.3922,12.2793,14.3876,12.6157,30.3229,1.5635,0.0,11.6696,0.9917,2.1864,12.2781,30.5135,29.125400000000003,31.5759,11.5123,12.0678,28.9445,5.4365,0.8781,7.3035,6.1789,1.2249,1.2169,0.6276,12.4803,11.556700000000001,11.8865,0.9098999999999999,54.489
63.292699999999996,29.914,18.807299999999998,0.0052,29.342599999999997,0.9672999999999999,15.318,1.3037,30.2733,11.0854,11.0178,0.0,10.1219,12.903,0.966,30.463900000000002,29.0758,31.5263,0.5127,1.1238,28.8949,16.153100000000002,10.5169,18.0201,16.8955,10.7858,10.7778,10.9709,1.1683,0.143,0.2169,10.6961,65.2056
53.3725,30.759900000000002,8.887,10.6623,30.1885,11.2772,15.1839,11.6136,31.1192,1.3557000000000001,1.0975,10.6675,0.0,2.9827,11.2759,31.3098,29.9217,32.3722,10.510200000000001,11.065700000000001,29.7408,6.2328,0.7872,8.0999,6.9752,0.4859,0.4778,1.0506,11.478200000000001,10.5546,10.8844,0.6996,55.2854
51.0,25.2607,6.514600000000001,13.7574,24.6893,14.372399999999999,15.255,14.7088,25.6199,2.775,2.4286,13.7627,3.0848,0.0,14.3711,25.8105,24.422400000000003,26.873,13.6053,14.1609,24.2415,3.8604000000000003,2.9711,5.727399999999999,4.6028,3.318,3.3099000000000003,2.7206,14.5734,13.649700000000001,13.9796,3.0029,52.9129
64.0807,30.702,19.595299999999998,0.8713,30.130599999999998,0.0013,16.106,0.5844,31.0613,11.873299999999999,11.8058,0.8766,10.9099,13.691,0.0,31.251900000000003,29.863799999999998,32.314299999999996,1.1262999999999999,0.4044,29.6829,16.9411,11.304799999999998,18.8081,17.6835,11.573799999999999,11.5658,11.758799999999999,0.449,1.0196,1.0935,11.484,65.9936
78.99680000000001,1.0127000000000002,21.0853,28.8273,1.5715999999999999,29.4422,16.777099999999997,29.778599999999997,1.0003,31.8126,32.3494,28.8325,32.5117,30.765900000000002,29.441,0.0,1.8524,1.319,28.6752,29.230700000000002,1.7244000000000002,23.605,32.058,21.421599999999998,22.3309,32.250299999999996,32.2584,32.6415,29.6432,28.7196,29.049400000000002,32.195,80.90960000000001
77.439,1.3175,19.5275,27.2695,0.7461,27.884400000000003,15.2194,28.2209,1.6767999999999998,30.254900000000003,30.791700000000002,27.2747,30.954,29.208099999999998,27.883200000000002,1.8674000000000002,0.0,2.9298,27.1174,27.672900000000002,1.0215,22.0472,30.5002,19.8639,20.7731,30.6926,30.700599999999998,31.0837,28.0855,27.1618,27.4916,30.6373,79.3519
79.8893,1.9052,21.9778,29.7198,2.4640999999999997,30.3347,17.6696,30.6711,1.8928,32.7051,33.2419,29.725,33.404199999999996,31.6584,30.3335,1.3092000000000001,2.7449,0.0,29.567700000000002,30.1232,2.6169000000000002,24.4975,32.9505,22.3142,23.2234,33.1428,33.1509,33.534,30.535700000000002,29.612099999999998,29.9419,33.0875,81.80210000000001
63.2621,28.1854,18.7766,0.4794,27.614,0.9431,13.5893,1.2795,28.544700000000002,11.0547,10.9871,0.48460000000000003,10.0912,12.8723,0.9418,28.7353,27.3472,29.7977,0.0,0.8041,27.1663,16.1224,10.4862,17.9894,16.8648,10.7552,10.7471,10.9402,1.1441,0.6277,0.7015,10.6654,65.175
64.2385,28.7434,19.753,1.0291,28.172,0.4057,14.1474,0.467,29.102700000000002,12.0311,11.9635,1.0343,11.0676,13.848700000000001,0.4044,29.2933,27.9052,30.355700000000002,1.284,0.0,27.7243,17.0988,11.4626,18.9659,17.8412,11.7316,11.7235,11.9166,0.3316,1.1773,1.2512,11.6418,66.1514
77.2581,1.0408,19.3466,27.0886,1.2126,27.7035,15.0385,28.04,1.4001,30.074,30.610799999999998,27.093799999999998,30.7731,29.0272,27.7023,1.5907,1.0294,2.6531,26.9365,27.492,0.0,21.8663,30.3193,19.683,20.592200000000002,30.5117,30.5197,30.9028,27.9046,26.980900000000002,27.3107,30.456400000000002,79.171
51.7191,21.472099999999998,2.726,16.693099999999998,20.9007,17.308,11.4664,17.6444,21.8313,6.1993,6.7361,16.6983,6.8984,5.1526000000000005,17.3068,22.021900000000002,20.6338,23.084400000000002,16.541,17.0965,20.452900000000003,0.0,6.4447,1.9387999999999999,0.8142,6.637,6.6451,7.0282,17.509,16.5854,16.915200000000002,6.5817,53.632
53.203,30.590400000000002,8.7175,11.1793,30.019,11.7942,15.0144,12.130600000000001,30.9497,0.6855,0.928,11.1845,0.9531000000000001,2.8131999999999997,11.793,31.1403,29.752200000000002,32.2027,11.0272,11.5827,29.5713,6.0633,0.0,7.9303,6.8057,0.2701,0.2782,0.8811,11.9952,11.0716,11.401399999999999,0.21480000000000002,55.1159
55.163599999999995,19.6965,1.6285,18.473200000000002,19.1251,19.088099999999997,11.1292,19.4245,20.0557,7.9794,8.516200000000001,18.4784,8.6785,6.9327,19.0869,20.246299999999998,18.8582,21.308799999999998,18.321099999999998,18.8766,18.6773,4.1482,8.2248,0.0,2.8741,8.4171,8.4252,8.8083,19.289099999999998,18.3655,18.6953,8.361799999999999,57.0764
53.4505,21.539099999999998,2.793,16.760099999999998,20.9677,17.3751,11.5335,17.7115,21.898400000000002,6.2664,6.8031999999999995,16.765400000000003,6.9655,5.219600000000001,17.3738,22.089,20.7009,23.151400000000002,16.608,17.1635,20.52,2.4352,6.511699999999999,2.0059,0.0,6.7041,6.7121,7.0952,17.5761,16.6524,16.9823,6.6488000000000005,55.3634
53.6111,30.9986,9.1257,11.2054,30.4272,11.8203,15.422600000000001,12.156799999999999,31.3578,0.8749,1.3362,11.210600000000001,0.4859,3.2214,11.8191,31.5484,30.1603,32.6109,11.0533,11.608799999999999,29.979400000000002,6.4715,0.30639999999999995,8.3385,7.2139,0.0,0.008,1.2892000000000001,12.0213,11.097700000000001,11.4275,0.2909,55.524
53.6031,30.9905,9.1176,11.1974,30.4191,11.812299999999999,15.4145,12.148700000000002,31.3498,0.8829,1.3280999999999998,11.2026,0.4778,3.2133000000000003,11.811,31.5404,30.1523,32.6028,11.045200000000001,11.6008,29.971400000000003,6.4634,0.31439999999999996,8.3305,7.2058,0.008,0.0,1.2812000000000001,12.0133,11.0897,11.4195,0.2989,55.516
53.0141,30.4015,8.5286,11.729,29.830099999999998,12.3439,14.8255,12.680299999999999,30.7608,1.6280999999999999,0.3822,11.734200000000001,1.0563,2.6243000000000003,12.3427,30.951400000000003,29.563299999999998,32.013799999999996,11.5769,12.1324,29.3824,5.8744,0.9427000000000001,7.7414,6.6168000000000005,1.2895,1.2815,0.0,12.5449,11.6213,11.9511,0.9745,54.9269
64.283,30.9043,19.7975,1.0735999999999999,30.332900000000002,0.4502,16.3082,0.1354,31.2635,12.0756,12.008,1.0788,11.1121,13.8932,0.449,31.454099999999997,30.066,32.5166,1.3285,0.3316,29.885099999999998,17.1433,11.507100000000001,19.0104,17.8857,11.7761,11.768,11.9611,0.0,1.2218,1.2957,11.6863,66.1959
63.15,29.7713,18.6646,0.1482,29.199900000000003,1.1103,15.1753,1.4467999999999999,30.130599999999998,10.9426,10.8751,0.143,9.9792,12.760299999999999,1.1091,30.3212,28.9331,31.383599999999998,0.6557999999999999,1.2668,28.752200000000002,16.0104,10.3741,17.8774,16.7528,10.6431,10.6351,10.828100000000001,1.3113,0.0,0.26830000000000004,10.5533,65.0629
63.418,30.0393,18.9325,0.2221,29.4679,1.05,15.443200000000001,1.3864,30.3986,11.210600000000001,11.1431,0.2169,10.247200000000001,13.0282,1.0487,30.5892,29.201,31.6516,0.7296,1.2065,29.0201,16.2784,10.642100000000001,18.145400000000002,17.0207,10.911100000000001,10.903,11.0961,1.251,0.26830000000000004,0.0,10.821299999999999,65.3309
53.2496,30.637,8.764100000000001,11.393799999999999,30.0656,12.008700000000001,15.0611,12.3452,30.996299999999998,0.9001,0.9747,11.399,0.9997999999999999,2.8599,12.0075,31.1869,29.7988,32.2493,11.241700000000002,11.7972,29.617900000000002,6.11,0.2424,7.977,6.8523000000000005,0.21669999999999998,0.22469999999999998,0.9277000000000001,12.2098,11.286100000000001,11.6159,0.0,55.1625
2.6261,77.9675,59.2214,68.83160000000001,77.396,69.4465,67.9618,69.7829,78.3267,58.3378,58.8746,68.8368,59.0369,57.291,69.4452,78.5173,77.1292,79.5798,68.6795,69.235,76.9483,56.5672,58.5831,58.4342,57.309599999999996,58.7755,58.7836,59.166599999999995,69.6475,68.7239,69.05369999999999,58.7202,0.0
